country,year,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,unit,currency,rd_category,decision,confidence,source_file,page_number,llm_model,extraction_pass,notes,cleaning_notes,aggregation_role,dedup_notes,temporal_flag
Luxembourg,2020,line_item,33.3,Recherche et innovation,Research and Innovation,,Acquisition d'équipements et de logiciels informatiques,Acquisition of equipment and software,4000.0,unit,EUR,research_infrastructure,review,0.5,budget-de-l-Etat-2020.pdf,233,gpt-4o-mini,extract,"Amount 4.000e+03 EUR out of plausible range [1e+04, 1e+11]",[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2020,section_total,33,MINISTERE DE L'ENSEIGNEMENT SUPERIEUR ET DE LA RECHERCHE,MINISTRY OF HIGHER EDUCATION AND RESEARCH,,Total des dépenses du ministère de l'Enseignement supérieur et de la recherche,Total expenditures of the Ministry of Higher Education and Research,7304200.0,unit,EUR,science_agency,include,1.0,budget-de-l-Etat-2020.pdf,233,gpt-4o-mini,extract,,[luxembourg_macro_total: section aggregate] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_macro_total: section aggregate] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,section,,
Luxembourg,2020,program_total,33.3,Recherche et innovation,Research and Innovation,,Total des dépenses du ministère de l'Enseignement supérieur et de la recherche,Total expenditures of the Ministry of Higher Education and Research,4000.0,unit,EUR,research_infrastructure,review,0.5,budget-de-l-Etat-2020.pdf,233,gpt-4o-mini,extract,"Amount 4.000e+03 EUR out of plausible range [1e+04, 1e+11]",[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2020,line_item,03.3,Recherche et innovation,Research and Innovation,,"Alimentation du fonds spécial pour la promotion de la recherche, du développement et de l'innovation (RDI) dans le secteur privé.","Funding for the promotion of research, development, and innovation (RDI) in the private sector.",85000000.0,unit,EUR,innovation_instruments,include,1.0,budget-de-l-Etat-2020.pdf,238-286,gpt-4o-mini,extract,Direct funding for RDI in the private sector.,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2020,program_total,03.3,Recherche et innovation,Research and Innovation,,Total for Research and Innovation,Total for Research and Innovation,60000000.0,unit,EUR,innovation_instruments,include,1.0,budget-de-l-Etat-2020.pdf,238-286,gpt-4o-mini,extract,Total includes contributions to various research institutions.,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2020,line_item,03.3,Recherche et innovation,Research and Innovation,,Part du Fonds National de Recherche dans le cadre de la réalisation du projet de recherche 'CORE-HYPOCAMP'.,Share of the National Research Fund for the implementation of the research project 'CORE-HYPOCAMP'.,6595.0,unit,EUR,direct_rd,review,0.5,budget-de-l-Etat-2020.pdf,286,gpt-4o-mini,extract,"Specific project funding from the National Research Fund. | Amount 6.595e+03 EUR out of plausible range [1e+04, 1e+11]",[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2020,line_item,03.3,Recherche et innovation,Research and Innovation,,Part du Fonds National de Recherche dans le cadre de la réalisation du projet de Recherche 'EPIFOOD'.,Share of the National Research Fund for the implementation of the research project 'EPIFOOD'.,139757.0,unit,EUR,direct_rd,include,1.0,budget-de-l-Etat-2020.pdf,286,gpt-4o-mini,extract,Specific project funding from the National Research Fund.,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2020,line_item,03,Ministère de l'Enseignement Supérieur et de la Recherche,Ministry of Higher Education and Research,,"Part du Fonds National de Recherche dans le cadre de la réalisation du projet de recherche ""CORE-HYPOCAMP"" (régularisation du solde cumulé)","Part of the National Research Fund for the implementation of the research project ""CORE-HYPOCAMP"" (regularization of the accumulated balance)",6595.0,unit,EUR,direct_rd,review,0.5,budget-de-l-Etat-2020.pdf,290,gpt-4o-mini,extract,"Amount 6.595e+03 EUR out of plausible range [1e+04, 1e+11]",[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2020,line_item,03,Ministère de l'Enseignement Supérieur et de la Recherche,Ministry of Higher Education and Research,,"Part du Fonds National de Recherche dans le cadre de la réalisation du projet de Recherche ""EPIFOOD"" (régularisation du solde cumulé)","Part of the National Research Fund for the implementation of the research project ""EPIFOOD"" (regularization of the accumulated balance)",139757.0,unit,EUR,direct_rd,include,1.0,budget-de-l-Etat-2020.pdf,290,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2020,line_item,03.0,Enseignement supérieur et recherche.- Dépenses générales,Higher Education and Research - General Expenditures,,Financement des programmes et projets de recherche entrepris en collaboration avec l'Université du Luxembourg,Funding for research programs and projects undertaken in collaboration with the University of Luxembourg,150000.0,unit,EUR,higher_education,include,1.0,budget-de-l-Etat-2020.pdf,71,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2020,line_item,03.0,Enseignement supérieur et recherche.- Dépenses générales,Higher Education and Research - General Expenditures,,"Evaluation externe de l'Université, des centres de recherche publics et du Fonds National de la Recherche","External evaluation of the University, public research centers, and the National Research Fund",300000.0,unit,EUR,higher_education,include,1.0,budget-de-l-Etat-2020.pdf,80,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2020,section_total,03,Ministère de l'Enseignement Supérieur et de la Recherche,Ministry of Higher Education and Research,,Total des dépenses du ministère de l'Enseignement supérieur et de la recherche,Total expenditures of the Ministry of Higher Education and Research,8068778.0,unit,EUR,science_agency,include,1.0,budget-de-l-Etat-2020.pdf,80,gpt-4o-mini,extract,,[luxembourg_macro_total: section aggregate] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_macro_total: section aggregate] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,section,,
Luxembourg,2020,program_total,03.2,Université du Luxembourg,University of Luxembourg,,Total des dépenses de l'Université du Luxembourg,Total expenditures of the University of Luxembourg,210926208.0,unit,EUR,higher_education,include,0.8,budget-de-l-Etat-2020.pdf,81,gpt-4o-mini,extract,Includes research-related funding,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2020,line_item,03.3,Recherche et innovation,Research and Innovation,,Dotation au Fonds National de la Recherche,Allocation to the National Research Fund,66790000.0,unit,EUR,science_agency,include,0.9,budget-de-l-Etat-2020.pdf,82,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2020,line_item,03.3,Recherche et innovation,Research and Innovation,,Contribution financière au 'Luxembourg Institute of Health (LIH)',Financial contribution to the Luxembourg Institute of Health (LIH),38770000.0,unit,EUR,science_agency,include,0.9,budget-de-l-Etat-2020.pdf,82,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2020,line_item,03.3,Recherche et innovation,Research and Innovation,,Contribution financière au 'Luxembourg Institute of Science and Technology (LIST)',Financial contribution to the Luxembourg Institute of Science and Technology (LIST),47770000.0,unit,EUR,science_agency,include,0.9,budget-de-l-Etat-2020.pdf,82,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2020,line_item,03.3,Recherche et innovation,Research and Innovation,,Contribution financière au 'Luxembourg Institute of Social Economic Research (LISER)',Financial contribution to the Luxembourg Institute of Social Economic Research (LISER),11990000.0,unit,EUR,science_agency,include,0.9,budget-de-l-Etat-2020.pdf,82,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2020,program_total,03.3,Recherche et innovation,Research and Innovation,,Total des dépenses de la section Recherche et innovation,Total expenditures of the Research and Innovation section,181105375.0,unit,EUR,direct_rd,include,0.9,budget-de-l-Etat-2020.pdf,82,gpt-4o-mini,extract,All lines in this section are relevant,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
