country,year,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,unit,currency,rd_category,decision,confidence,source_file,page_number,llm_model,extraction_pass,notes,cleaning_notes,aggregation_role
Austria,2022,line_item,UG 31,Wissenschaft und Forschung,Science and Research,,CERN-Beitrag,Contribution to CERN,,million,EUR,rd_adjacent,review,0.4,2022 Anlagen_0001_244184DB_8F25_451C_846B_6C4C7BD15ADA.pdf,376,gpt-4o-mini,extract,Amount not specified | no_amount,,
Austria,2022,line_item,UG 31,Wissenschaft und Forschung,Science and Research,,ESA-Beitrag,Contribution to ESA,,million,EUR,rd_adjacent,review,0.4,2022 Anlagen_0001_244184DB_8F25_451C_846B_6C4C7BD15ADA.pdf,376,gpt-4o-mini,extract,Amount not specified | no_amount,,
Austria,2022,section_total,UG 31,Wissenschaft und Forschung,Science and Research,,Gesamtsumme,Total,5621.19,million,EUR,science_agency,review,0.2,2022 Anlagen_0001_244184DB_8F25_451C_846B_6C4C7BD15ADA.pdf,376,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand][section_total: item_type=section_total → aggregate]",section
Austria,2022,line_item,UG 31,Wissenschaft und Forschung,Science and Research,,Finanzierungsvereinbarung mit dem FWF,Funding agreement with the FWF,,million,EUR,direct_rd,review,0.4,2022 Anlagen_0001_244184DB_8F25_451C_846B_6C4C7BD15ADA.pdf,379,gpt-4o-mini,extract,Amount not specified | no_amount,,
Austria,2022,line_item,UG 31,Wissenschaft und Forschung,Science and Research,,Leistungsvereinbarungen mit der Österreichischen Akademie der Wissenschaften (ÖAW),Performance agreements with the Austrian Academy of Sciences (ÖAW),,million,EUR,higher_education,review,0.4,2022 Anlagen_0001_244184DB_8F25_451C_846B_6C4C7BD15ADA.pdf,379,gpt-4o-mini,extract,Amount not specified | no_amount,,
Austria,2022,line_item,UG 31,Wissenschaft und Forschung,Science and Research,,Leistungsvereinbarungen mit dem Institute of Science and Technology Austria (IST Austria),Performance agreements with the Institute of Science and Technology Austria (IST Austria),,million,EUR,higher_education,review,0.4,2022 Anlagen_0001_244184DB_8F25_451C_846B_6C4C7BD15ADA.pdf,379,gpt-4o-mini,extract,Amount not specified | no_amount,,
Austria,2022,line_item,UG 31,Wissenschaft und Forschung,Science and Research,,Leistungsvereinbarungen mit der Ludwig Boltzmann Gesellschaft,Performance agreements with the Ludwig Boltzmann Society,,million,EUR,higher_education,review,0.4,2022 Anlagen_0001_244184DB_8F25_451C_846B_6C4C7BD15ADA.pdf,379,gpt-4o-mini,extract,Amount not specified | no_amount,,
Austria,2022,section_total,UG 31,Wissenschaft und Forschung,Science and Research,,Gesamtsumme für Wissenschaft und Forschung,Total for Science and Research,280.0,million,EUR,science_agency,include,1.0,2022 Anlagen_0001_244184DB_8F25_451C_846B_6C4C7BD15ADA.pdf,381,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand][section_total: item_type=section_total → aggregate]",section
Austria,2022,line_item,UG 31,Wissenschaft und Forschung,Science and Research,,FWF - Fonds zur Förderung der wissenschaftlichen Forschung,Austrian Science Fund,120.0,million,EUR,direct_rd,include,1.0,2022 Anlagen_0001_244184DB_8F25_451C_846B_6C4C7BD15ADA.pdf,383,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2022,line_item,UG 31,Wissenschaft und Forschung,Science and Research,,ÖAW - Österreichische Akademie der Wissenschaften,Austrian Academy of Sciences,30.0,million,EUR,science_agency,include,1.0,2022 Anlagen_0001_244184DB_8F25_451C_846B_6C4C7BD15ADA.pdf,384,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2022,line_item,UG 31,Wissenschaft und Forschung,Science and Research,,CERN-Beitrag - Österreichischer Beitrag zu CERN,Austrian contribution to CERN,10.0,million,EUR,rd_adjacent,include,1.0,2022 Anlagen_0001_244184DB_8F25_451C_846B_6C4C7BD15ADA.pdf,384,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2022,line_item,UG 31,Wissenschaft und Forschung,Science and Research,,ESA-Beitrag - Österreichischer Beitrag zur ESA,Austrian contribution to ESA,5.0,million,EUR,rd_adjacent,include,1.0,2022 Anlagen_0001_244184DB_8F25_451C_846B_6C4C7BD15ADA.pdf,384,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2022,line_item,UG 31,Wissenschaft und Forschung,Science and Research,,IST Austria - Institute of Science and Technology Austria,Institute of Science and Technology Austria,25.0,million,EUR,science_agency,include,1.0,2022 Anlagen_0001_244184DB_8F25_451C_846B_6C4C7BD15ADA.pdf,384,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2022,section_total,UG 31,Wissenschaft und Forschung,Science and Research,,Gesamtsumme,Total,5623.584,million,EUR,science_agency,review,0.5,2022 Anlagen_0001_244184DB_8F25_451C_846B_6C4C7BD15ADA.pdf,386,gpt-4o-mini,extract,Total includes non-R&D components,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand][section_total: item_type=section_total → aggregate]",section
Austria,2022,program_total,GB 31.03,Forschung und Entwicklung,Research and Development,,Gesamtsumme,Total,673.97,million,EUR,direct_rd,include,0.8,2022 Anlagen_0001_244184DB_8F25_451C_846B_6C4C7BD15ADA.pdf,397,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand][section_total: Gesamtsumme/UG-Gesamt/I alt aggregate row]",section
Austria,2022,line_item,DB 31.03.01,Forschung und Entwicklung Proj. u. Programme,Research and Development Projects and Programs,,Betrieblicher Sachaufwand,Operational material expenses,42.492,million,EUR,direct_rd,include,0.9,2022 Anlagen_0001_244184DB_8F25_451C_846B_6C4C7BD15ADA.pdf,400,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2022,line_item,DB 31.03.02,Basisfin. v. Inst.,Basic financing of institutions,,Betrieblicher Sachaufwand,Operational material expenses,29.38,million,EUR,direct_rd,include,0.9,2022 Anlagen_0001_244184DB_8F25_451C_846B_6C4C7BD15ADA.pdf,400,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2022,line_item,DB 31.03.01,Forschung und Entwicklung Proj. u. Programme,Research and Development Projects and Programs,,Transferaufwand,Transfer expenses,612.819,million,EUR,direct_rd,include,0.9,2022 Anlagen_0001_244184DB_8F25_451C_846B_6C4C7BD15ADA.pdf,400,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2022,line_item,DB 31.03.02,Basisfin. v. Inst.,Basic financing of institutions,,Transferaufwand,Transfer expenses,547.012,million,EUR,direct_rd,include,0.9,2022 Anlagen_0001_244184DB_8F25_451C_846B_6C4C7BD15ADA.pdf,400,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2022,section_total,UG 33,Wirtschaft (Forschung),Economy (Research),,Gesamtsumme,Total,170.396,million,EUR,innovation_instruments,review,0.7,2022 Anlagen_0001_244184DB_8F25_451C_846B_6C4C7BD15ADA.pdf,422,gpt-4o-mini,extract,Total for the Economy (Research) section.,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand][section_total: item_type=section_total → aggregate]",section
Austria,2022,program_total,UG 33,Wirtschaft (Forschung),Economy (Research),,Globalbudget 33.01 Wirtschaft (Forschung),Global budget 33.01 Economy (Research),170.396,million,EUR,innovation_instruments,include,0.8,2022 Anlagen_0001_244184DB_8F25_451C_846B_6C4C7BD15ADA.pdf,423,gpt-4o-mini,extract,Total for the specific global budget for Economy (Research).,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2022,line_item,UG 33,Wirtschaft (Forschung),Economy (Research),,Betrieblicher Sachaufwand,Operational material expenses,1.796,million,EUR,innovation_instruments,include,0.8,2022 Anlagen_0001_244184DB_8F25_451C_846B_6C4C7BD15ADA.pdf,423,gpt-4o-mini,extract,Operational expenses related to research activities.,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2022,line_item,UG 33,Wirtschaft (Forschung),Economy (Research),,Transferaufwand,Transfer expenses,168.6,million,EUR,innovation_instruments,include,0.9,2022 Anlagen_0001_244184DB_8F25_451C_846B_6C4C7BD15ADA.pdf,423,gpt-4o-mini,extract,Expenses related to transfers for research activities.,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2022,section_total,UG 34,Innovation und Technologie (Forschung),Innovation and Technology (Research),,Gesamtsumme,Total,584.648,million,EUR,innovation_instruments,review,0.7,2022 Anlagen_0001_244184DB_8F25_451C_846B_6C4C7BD15ADA.pdf,427,gpt-4o-mini,extract,Total for the Innovation and Technology (Research) section.,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand][section_total: item_type=section_total → aggregate]",section
Austria,2022,section_total,UG 34,Innovation und Technologie (Forschung),Innovation and Technology (Research),,Gesamtsumme,Total,584.64,million,EUR,innovation_instruments,review,0.5,2022 Anlagen_0001_244184DB_8F25_451C_846B_6C4C7BD15ADA.pdf,432,gpt-4o-mini,extract,"Total includes non-R&D components | Amount 5.846e+11 EUR out of plausible range [1e+04, 1e+11]","[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand][section_total: item_type=section_total → aggregate]",section
Austria,2022,program_total,GB 34.01,"Forschung, Technologie und Innovation","Research, Technology and Innovation",,Globalbudget 34.01,Global budget 34.01,584.648,million,EUR,innovation_instruments,review,0.5,2022 Anlagen_0001_244184DB_8F25_451C_846B_6C4C7BD15ADA.pdf,434,gpt-4o-mini,extract,"Amount 5.846e+11 EUR out of plausible range [1e+04, 1e+11]","[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2022,line_item,DB 34.01.01,FTI,FTI,,Transferaufwand,Transfer expenditure,580.598,million,EUR,innovation_instruments,review,0.5,2022 Anlagen_0001_244184DB_8F25_451C_846B_6C4C7BD15ADA.pdf,437,gpt-4o-mini,extract,"Amount 5.806e+11 EUR out of plausible range [1e+04, 1e+11]","[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2022,line_item,DB 34.01.02,FTI-Infrastruktur,FTI-Infrastructure,,Transferaufwand,Transfer expenditure,59.194,million,EUR,research_infrastructure,include,0.9,2022 Anlagen_0001_244184DB_8F25_451C_846B_6C4C7BD15ADA.pdf,437,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2022,line_item,DB 34.01.03,FTI-Förderung,FTI-Promotion,,Transferaufwand,Transfer expenditure,374.31,million,EUR,innovation_instruments,include,0.9,2022 Anlagen_0001_244184DB_8F25_451C_846B_6C4C7BD15ADA.pdf,437,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2022,program_total,31,Wissenschaft und Forschung,Science and Research,,Österreichische Akademie der Wissenschaften (ÖAW),Austrian Academy of Sciences (ÖAW),5623.584,million,EUR,science_agency,review,0.2,2022 Anlagen_0001_244184DB_8F25_451C_846B_6C4C7BD15ADA.pdf,606,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2022,program_total,33,Wirtschaft (Forschung),Economy (Research),,Forschungsförderungsgesellschaft (FFG),Austrian Research Promotion Agency (FFG),170.396,million,EUR,innovation_instruments,include,0.9,2022 Anlagen_0001_244184DB_8F25_451C_846B_6C4C7BD15ADA.pdf,606,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2022,program_total,31,Wissenschaft und Forschung,Science and Research,,Fonds zur Förderung der wissenschaftlichen Forschung (FWF),Austrian Science Fund (FWF),2.42,million,EUR,science_agency,include,0.9,2022 Anlagen_0001_244184DB_8F25_451C_846B_6C4C7BD15ADA.pdf,606,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2022,line_item,31,Wissenschaft und Forschung,Science and Research,,Institut für Wissenschaft und Technologie Österreich (IST Austria),Institute of Science and Technology Austria (IST Austria),,million,EUR,higher_education,review,0.4,2022 Anlagen_0001_244184DB_8F25_451C_846B_6C4C7BD15ADA.pdf,606,gpt-4o-mini,extract,Funding for research activities. | no_amount,,
Austria,2022,program_total,34,Innovation und Technologie (Forschung),Innovation and Technology (Research),,Forschungsförderung für Innovation und Technologie,Research funding for innovation and technology,584.648,million,EUR,innovation_instruments,include,0.9,2022 Anlagen_0001_244184DB_8F25_451C_846B_6C4C7BD15ADA.pdf,606,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2022,section_total,31,Wissenschaft und Forschung,Science and Research,,Gesamtsumme,Total,-5621.164,million,EUR,science_agency,review,0.5,2022 Anlagen_0001_244184DB_8F25_451C_846B_6C4C7BD15ADA.pdf,606,gpt-4o-mini,extract,"Mixed-purpose ministry; total includes non-R&D components. | Amount -5.621e+09 EUR out of plausible range [1e+04, 1e+11]","[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand][section_total: item_type=section_total → aggregate]",section
